SMILES,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux
c1cc(OCCN2CCCCC2)cc(-c2ccc3ccncc3n2)c1,27.54,0.7
c1cc2ccc(-n3cc(OCCNC4CCOCC4)cn3)cc2cn1,26.0,0.75
FC1(F)CCC(NCCOc2cnn(-c3ccc4ccncc4c3)c2)CC1,24.36,0.59
C[C@@H](COc1cnn(-c2ccc3ccncc3c2)c1)NC1CCC(F)(F)CC1,17.97,0.56
c1cc2ccc(-n3cc(OCC4CCN4)cn3)cc2cn1,41.28,0.89
CN1C(=O)CCc2ccc(-c3cccc(OCCN4CCCCC4)n3)cc21,41.91,0.66
O=C(c1[nH]nc2ccccc12)N1CCC(Oc2cccnc2C(F)(F)F)CC1,45.24,1.06
O=C(c1[nH]ncc1C1CC1)N1CCC(Oc2ccc(Cl)cc2)CC1,40.94,0.96
CCc1ncccc1OC1CCN(C(=O)c2[nH]nc3ccccc23)CC1,39.93,0.81
O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2cccnc2C(F)(F)F)CC1,30.44,1.54
CCc1ncccc1OC1CCN(C(=O)c2[nH]ncc2-c2ccccc2)CC1,29.65,1.44
Cn1cnc2ccc(OC3CCN(C(=O)c4[nH]nc5ccccc45)CC3)cc21,32.47,1.29
COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5nc(C6CC6)ccc45)CC3)cc2)C1,27.94,0.84
COC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2C(F)(F)F)C1,33.56,0.86
O=C1CCc2ccc(-c3cc(OCCN4CCCCC4)ccn3)cc2N1,41.33,0.86
CN1C(=O)CCc2ccc(-c3cc(OCCN4CCCCC4)ccn3)cc21,43.8,0.76
c1cc(Nc2ccc(CN3CCOCC3)cc2)nc(-c2cncnc2)c1,51.41,0.88
Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)cc21,6.23,8.56
O=C(c1[nH]ncc1-c1ccc2ocnc2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,15.17,1.12
CN1CCC[C@@H](Cn2cnc3c4cc(OCC(F)F)ccc4n(C)c3c2=O)C1,29.92,0.73
COc1ccc2[nH]c3c(=O)n(C[C@@H]4CCN(C)C4)cnc3c2c1,24.59,1.43
O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCN1CCCCC1,35.22,0.81
C[C@H](N)COc1cnn(-c2ccc3ccncc3c2)c1,40.44,0.73
Fc1cccc(-c2ccnc(Nc3ccc(NC4CCOCC4)cc3)n2)c1,28.79,0.71
c1cc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)cnn1,40.04,0.52
O=c1ccc(-c2cccc(Nc3ccc(CN4CCOCC4)cc3)n2)c[nH]1,20.11,2.34
Nc1cc(OCCN2CCCCC2)ccc1-c1ccc2ccncc2c1,24.74,0.84
COc1cccc2c1c1ccn(C[C@@H]3CCCN(C)C3)c(=O)c1n2C,28.0,0.77
O=C(c1n[nH]cc1-c1ccccc1)N1[C@@H]2CC[C@H]1C[C@H](Oc1ccc(Cl)cc1)C2,10.08,1.4
Cn1ccc(-c2c[nH]nc2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)n1,33.17,1.11
CN1CC(Cc2ccc(Nc3cccc(-c4cccc(F)c4)n3)cc2)C1,2.77,0.84
Fc1cccc(-c2ccnc(Nc3ccc(NC4CCNCC4)cc3)n2)c1,10.27,1.33
Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,11.13,0.62
O=C(c1n[nH]c2cccnc12)N1[C@@H]2CC[C@H]1C[C@H](Oc1ccc(Cl)cc1)C2,32.47,0.98
O=C(c1n[nH]c2cc(OC(F)(F)F)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,15.1,0.53
O=C(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,13.19,2.72
O=C(c1n[nH]c2cccnc12)N1CCC(Nc2cncc(Cl)c2)CC1,0.93,53.16
COCC1CN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c2)C1,19.04,2.08
COC1CN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c2)C1,19.3,1.72
CN1CCC[C@@H](Cn2ccc3c([nH]c4ccc(OCC(F)F)cc43)c2=O)C1,13.6,1.44
c1cc2ccc(-c3ccc(OCCCN4CCCCC4)cc3)cc2cn1,12.69,0.6
COc1cncc(-c2cn(C)c3ccc(OC4CCNC4)cc23)c1,14.06,1.96
c1cc2ccc(-c3ccc(OCCCN4CCCC4)cc3)cc2cn1,17.94,0.62
O=C(c1[nH]nc2cccnc12)N1C[C@H]2C[C@H](Oc3ccc(Cl)cc3)C[C@H]2C1,24.47,1.02
O=C(c1n[nH]c2ccccc12)N1CCC(Nc2ccccc2)CC1,46.82,0.93
O=C(c1c[nH]c2cccnc12)N1CCC(Nc2ccc(Cl)cc2)CC1,35.57,1.53
O=C(c1n[nH]c2cccnc12)N1CCC(Oc2cccnc2C(F)(F)F)CC1,9.08,6.27
O=c1c2[nH]c3c(F)cccc3c2ncn1CCCN1CCCCC1,28.46,1.01
COc1ccc2[nH]c3c(=O)n([C@H](C)CCN4CCCCC4)ccc3c2c1,26.79,1.05
COc1ccc2[nH]c3c(=O)n([C@@H](C)CCN4CCCCC4)ccc3c2c1,22.88,0.98
CCOc1ccc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)cnc3c2c1,28.86,1.05
COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)C[C@H]3C)cc2)C1,15.57,2.68
CN1CCC[C@@H](Cn2ccc3c([nH]c4ccc(OCC5COC5)cc43)c2=O)C1,7.92,6.01
O=C(c1n[nH]cc1-c1coc(C(F)(F)F)c1)N1CCC(Oc2ccc(Cl)cc2)CC1,1.72,1.19
COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2n1,26.59,1.51
COc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cc1F,24.79,1.09
CCOc1ccc2[nH]c3c(=O)n(C[C@@H]4CCN(C)C4)cnc3c2c1,24.48,1.77
COc1cncc(-c2cn(C)c3ccc(OC4CCN(C)C4)cc23)c1,27.35,0.58
c1cc2ccc(-c3ccc(OCCN4CCCC4)cc3)cc2cn1,29.29,0.58
COCCNC(=O)c1ccc(-c2ccc3ccncc3c2)cc1,31.5,1.25
CNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cn1,6.92,0.79
CNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,8.35,0.82
COc1cncc(-c2cn(C)c3ccc(OCC4CNC4)cc23)c1,9.49,4.45
COc1cncc(-c2cn(C)c3ccc(OC4CNC4)cc23)c1,27.34,1.11
COc1cncc(-c2cn(C)c3ccc(OC4CN(C)C4)cc23)c1,33.76,0.65
COc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ncc12,35.53,0.81
COCC1CN([C@@H](COC)c2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,20.89,2.06
COCC1CN([C@H](COC)c2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,22.99,1.71
CC[C@@H](c1ccc(N2CCN(C(=O)c3cn(C)c4ncccc34)CC2)cc1)N1CC(COC)C1,22.5,1.59
COc1ccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)n[nH]2)cc1OC,4.39,2.39
COc1cncc(-c2cn(C)c3ccc(OC[C@H](C)NC4CCOCC4)cc23)c1,24.24,0.74
CC(C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,10.89,0.5
Fc1cccc(-c2cccc(Nc3ccc(CCN4CC(F)(F)C4)cc3)n2)c1,0.77,2.98
Fc1cccc(-c2cccc(Nc3ccc(CCN4CCC4)cc3)n2)c1,3.82,1.56
CC(=O)N[C@@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,29.52,1.1
COc1ccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)n[nH]2)c(OC)c1,2.52,1.6
c1cc2ccc(-c3ccc(OCCN4CCNCC4)cc3)cc2cn1,15.97,1.4
CNCCOc1ccc(-c2ccc3ccncc3c2)cc1,4.14,1.76
c1ncc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,4.96,1.81
CC(=O)NCCOc1ccc(-c2ccc3ccncc3c2)cc1,20.95,0.62
c1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2c1,2.52,2.15
Nc1ccc(OCCN2CCCCC2)cc1-c1cc(-c2ccncc2)ccn1,15.34,1.55
COc1ccc2c(c1)c1ncn(C[C@H]3CCN(C)C3)c(=O)c1n2C,36.79,0.77
O=c1c2[nH]c3c(F)cccc3c2ccn1CCCN1CCCCC1,31.89,0.9
O=C1CCc2cc(-n3ccc(OCC4CNC4)n3)ccc2N1,0.46,4.21
CNC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,16.43,2.01
CC(=O)Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1,22.0,0.63
O=C(c1n[nH]cc1-c1ccc2c(c1)OCO2)N1CCC(Oc2cncc(Cl)c2)CC1,6.22,2.45
COc1ccc(Nc2nccc(N(CCc3ccncc3)C3CC3)n2)cc1,40.18,0.58
Cc1ncc(COc2ccc3c(c2)c2ccn(CCCN4CCCCC4)c(=O)c2n3C)o1,21.39,0.74
Cn1c2ccc(OCc3cn[nH]c3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,20.14,2.26
Cn1c2cc(Cl)ccc2c2cc(=O)n(CCCN3CCCCC3)nc21,30.89,0.67
COc1cc(C(F)(F)F)c2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2c1,22.34,0.5
CN(c1cccc(-c2cccc(F)c2)n1)c1ccnn1CC1CCNCC1,2.28,4.31
O=C(c1n[nH]cc1C1CC1)N1CCC(Oc2ccc(Br)cc2)CC1,3.46,1.23
O=C(c1n[nH]c2cccnc12)N1CCC(Oc2ccc(Br)cc2)CC1,7.89,1.69
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(Cc2ccccc2)CC1,15.99,1.58
COc1ccccc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,10.2,0.71
C[C@@H](NCCn1ccc2c3ccc(F)cc3n(C)c2c1=O)[C@@H]1CCC(=O)N1,25.64,1.93
CCOc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cc1F,26.3,0.76
CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(OCC5CC5)ccc43)c2=O)C1,16.89,0.76
CCOc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cn1,27.72,0.98
CC(C)NCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,28.55,0.88
NC(=O)Cn1ccc(Nc2cccc(-c3cccnc3)n2)n1,11.25,2.18
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCNCC2)CC1,0.59,1.45
N#Cc1ccc(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)cc1,3.9,5.68
NC(=O)Cc1ccnc(Nc2cccc(-c3cccnc3)n2)n1,29.37,1.22
NC(=O)Cc1cccc(Nc2cc(-c3cccnc3)ccn2)n1,6.84,5.0
CNC(=O)N1CCC(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,0.36,21.47
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,2.56,10.69
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(Cc2cncc(Cl)c2)CC1,6.6,4.71
COc1ccc(-c2ncc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)[nH]2)c(OC)c1,8.94,1.38
O=c1c2[nH]c3cc(F)ccc3c2ccn1CCC1CNC1,2.35,5.68
O=c1c2[nH]c3cc(Cl)ncc3c2ccn1CCCN1CCCCC1,33.55,1.23
O=c1c2[nH]c3cc(F)ncc3c2ccn1CCCN1CCCCC1,32.22,1.02
c1ccc(-n2ccc(Nc3ccc(OCCCN4CCCC4)cc3)n2)nc1,7.5,1.76
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(Oc2cncc(Cl)c2)CC1,5.91,4.03
CC1(O)CN(CCCn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1,26.65,0.76
Cn1c2ccc(Cl)cc2c2cc(=O)n(CCCN3CCCCC3)nc21,34.92,0.64
O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCC1CNC1,3.72,2.5
CNCCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,25.4,0.78
O=c1c2[nH]c3cc(OCF)ccc3c2ccn1CCCN1CCCCC1,34.15,0.6
Cc1cnc2c(-c3cn[nH]c3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)cnn2c1,6.83,2.14
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(C2CC2)CC1,16.71,1.57
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(CC(F)(F)F)CC1,21.1,0.96
CCN1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,7.06,2.43
Nc1cc(OCCN2CCCCC2)ccc1-c1ccc2ncncc2c1,31.02,0.8
CN(c1cccc(CC(N)=O)n1)c1cccc(-c2cccnc2)n1,28.14,1.09
NC(=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,16.39,1.15
Clc1ccc(C2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)cc1,1.11,1.47
Clc1ccc(N2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)cc1,1.0,1.12
O=c1c2[nH]c3cc(OCC4CC4)ccc3c2ccn1CCCN1CCCCC1,18.57,0.84
C#Cc1cccc2c(C(=O)N3CCN(c4ccc(CN5CC(OC)C5)cc4)CC3)cn(C)c12,19.26,0.77
COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5c(C#N)cccc45)CC3)cc2)C1,46.06,0.45
Cn1cc(C(=O)N2C3CC2CN(c2ccc(C4(CO)COC4)cc2)C3)c2cccnc21,14.39,3.38
CC(C)N(C)CCn1ccc2c([nH]c3cc(F)ccc32)c1=O,30.83,0.91
c1cncc(-c2cccc(Nc3ccc(CCN4CCC4)cc3)n2)c1,10.18,1.5
NC(=O)Cc1cccc(Nc2cccc(-c3cncs3)n2)n1,15.2,2.16
NC(=O)Cc1cccc(Nc2cccc(-c3cncnc3)n2)n1,6.78,5.25
NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3Cl)n2)n1,15.24,1.71
c1cc2ccc(-c3ccc(OCCNC4COC4)cc3)cc2cn1,13.69,0.72
CNc1cc(OC)ncc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)on1,1.63,1.41
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,25.09,0.72
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCC(Oc2cncc(Cl)c2)CC1,4.06,6.49
O=C(c1[nH]ncc1-c1cc2ccccc2[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,0.54,2.76
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCC[C@H](Oc2cncc(Cl)c2)C1,6.72,5.6
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCN(C2CC2)CC1,4.36,3.78
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccc(OC)cc4OC)[nH]n3)CC2)c1,4.68,1.96
COc1ccc2c(c1)[nH]c1c(C(N)=O)ccnc12,37.63,1.02
COc1ccc2c(c1)[nH]c1c(C(=O)NCCCN3CCCCC3)ccnc12,35.58,0.91
O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCN1CC2(CCO2)C1,36.16,0.93
CN1CCC[C@@H](Cn2nc3c(cc2=O)c2ccc(Cl)cc2n3C)C1,33.0,0.64
CN1CCC[C@@H](COc2cc3c4ccc(Cl)cc4n(C)c3nn2)C1,20.86,0.47
Cn1c2cc(Cl)ncc2c2ccn(CCCN3CCCCC3)c(=O)c21,32.58,0.7
CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(C(F)(F)F)ncc43)c2=O)C1,21.56,2.25
CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(Cl)ncc43)c2=O)C1,19.45,1.51
COc1cc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)ccc3c2cn1,21.07,1.12
CN1CCC(C(F)(F)c2ccc(Nc3cccc(-c4cccnc4)n3)cc2)CC1,0.66,1.52
COc1cncc(-c2nn(C)c3ccc(OCCCN4CCCC4)cc23)n1,6.94,1.47
c1cc(OC2CNC2)cc(-c2ccc3ccncc3c2)c1,7.69,1.54
COc1cncc(-c2cn(C)c3cnc(OCCCN4CCCC4)cc23)c1,7.47,5.84
CN(c1nccc(-c2cccc(F)c2)n1)c1ccnn1CC1CCNCC1,1.98,17.18
CC(=O)N[C@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,10.37,3.18
CC(=O)N[C@H](C)COc1ccc(-c2ccc3cnccc3c2)cc1,14.97,1.32
CNCCOc1ccc(-c2ccc3cncnc3c2)cc1,15.57,1.26
CNCCc1ccc(Nc2cccc(-c3cccnc3)n2)cc1,9.3,2.38
CC(C)NCCOc1ccc(-c2ccc3ccncc3c2)cc1,10.05,1.16
NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)cn1,3.23,10.71
NC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,7.04,4.68
CC(C)C(=O)Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1,14.57,0.94
O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)C1CCC1,8.41,0.64
CN1CCN(C(=O)Nc2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,6.11,3.58
O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)N1CCOCC1,18.18,1.19
O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)C1COC1,15.54,1.4
O=C(c1n[nH]cc1-c1ccccc1)N1CCN(C(c2cncc(Cl)c2)C(F)(F)F)CC1,8.26,1.32
Cc1cnc2c(-c3cc(C(=O)N4CCC(Oc5ccc(Cl)cc5)CC4)[nH]n3)cnn2c1,1.59,0.88
Clc1ccc(Nc2n[nH]cc2-c2ccn3nccc3n2)cc1,0.39,0.47
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)[nH]n1,0.16,1.76
O=C(c1n[nH]cc1-c1ccc2scnc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.7,12.44
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(OC2CCN(C3CC3)CC2)CC1,6.48,4.48
O=C(c1n[nH]cc1-c1ccc(F)cc1)N1CCC(OC2CCN(C3CC3)CC2)CC1,11.49,2.01
CC(C)N1CCC(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,0.63,6.64
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(C3COC3)CC2)CC1,1.58,7.87
O=C(c1n[nH]cc1C(F)(F)F)N1CCC(Oc2ccc(Cl)cc2)CC1,3.9,1.35
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C(F)(F)F,9.3,2.6
CCOC1CCN(C(=O)c2cc(-c3ccc(OC)cc3OC)[nH]n2)CC1,15.51,1.42
N#Cc1ccc(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4scnc4c3)CC2)cc1,1.02,26.51
COc1ccccc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)[nH]n1,26.2,1.01
COc1cc(F)ccc1-c1cc(C(=O)N2CCC(Oc3ccc(C#N)cc3)CC2)[nH]n1,0.39,0.93
O=C(c1n[nH]c2cccnc12)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,22.04,1.5
O=C(c1n[nH]cc1-c1ccc2nccn2n1)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.67,18.64
NC(=O)Nc1nc(OCCN2CCCCC2)cnc1-c1ccccn1,45.79,0.66
COCC1CN(Cc2ccc(N3C[C@@H](C)N(C(=O)c4cn(C)c5ncccc45)[C@@H](C)C3)cc2)C1,33.39,0.89
Cc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2s1,39.95,0.47
COc1ccc2c3cc(=O)n(C[C@@H]4CCCN(C)C4)nc3n(C)c2c1,38.48,0.6
COc1ccc2c3cc(OC[C@@H]4CCCN(C)C4)nnc3n(C)c2c1,18.63,0.94
Cn1c2cc(F)ncc2c2ccn(CCCN3CCCCC3)c(=O)c21,21.05,1.14
Cn1cc(Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)ccc1=O,31.3,1.15
Cn1c2ccc(OCCn3cnccc3=O)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,6.38,5.76
Cn1c2ccc(OCCOc3ccncn3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,16.82,1.01
Cn1c2ccc(OCCn3cc(C#N)cn3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,19.31,1.27
CN(c1cnn(CC(N)=O)c1)c1cccc(-c2cccc(S(C)(=O)=O)c2)n1,12.36,2.95
Cn1cc(-c2cncc(OCC(F)F)c2)c2cc(OCCCN3CCCC3)ccc21,4.82,2.7
Cn1cc(CC#N)c2cc(OCCCN3CCCC3)ccc21,25.56,1.09
COc1cncc(-n2cnc3ccc(OCCCN4CCCC4)cc32)c1,13.89,2.53
CN1CCC(Cn2cc(N(C)c3nccc(-c4cccnc4)n3)cn2)CC1,14.79,2.28
Nc1cc(OCCN2CCC(F)(F)CC2)ccc1-c1ccc2ccncc2c1,3.79,0.93
Cn1cc(-c2cncnc2)c2cc(OC3CNC3)ccc21,8.46,3.25
NC(=O)Cc1cccc(Nc2cccc(-c3cnccn3)n2)n1,29.06,1.15
O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCC1,32.14,1.3
O=C1NCc2ccc(Nc3cccc(-c4cccnc4)n3)cc21,16.56,1.92
CN1CC(C(=O)Nc2cccc(Nc3cccc(-c4cccnc4)n3)n2)C1,3.47,8.76
O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)NC1CC(F)(F)C1,26.05,0.88
O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)NC1COC1,16.92,2.98
CN1CC(NC(=O)Cc2cccc(Nc3cccc(-c4cccnc4)n3)n2)C1,0.35,60.48
O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)NC1CCOCC1,20.24,1.95
CN1CCC(NC(=O)Cc2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,0.28,70.93
