SMILES,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux
COc1cncc(C2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)c1,11.88,1.04
c1nc2ccc(-c3c[nH]nc3CN3CCC(N4CCOCC4)CC3)cc2s1,13.46,1.69
CCc1cncc(C2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)n1,23.02,1.1
O=C(c1n[nH]cc1C#Cc1ccccn1)N1CCC(OC2CCN(C3CC3)CC2)CC1,3.76,9.3
O=C(c1n[nH]cc1C#Cc1cncnc1)N1CCC(Oc2ccc(Cl)cc2)CC1,7.73,1.17
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCN(Cc3ccc(Cl)c(F)c3)CC2)[nH]n1,1.82,1.1
Cn1cc(C#Cc2cncs2)c(C(=O)N2CCN(Cc3cncc(Cl)c3)CC2)n1,18.84,1.57
CNc1cc(OC)ncc1-c1cc(C(=O)N2CCN(Cc3cncc(Cl)c3)CC2)on1,10.49,1.1
NC(=O)Cc1cccc(Nc2cncc(-c3cccnc3)n2)n1,1.82,21.83
NC(=O)C(F)(F)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,23.22,0.99
Nc1ccc(OCCN2CCCCC2)cc1-c1cc(-c2cccnc2)ccn1,23.62,0.72
c1ncc2cc(-c3cnn(CCN4CCC4)c3)ccc2n1,24.84,0.68
c1ccc(-n2ccc(Nc3ccc(CCN4CCC4)cc3)n2)nc1,15.75,0.8
c1ccc(-n2ccc(Nc3ccc(CCCCN4CCCC4)cc3)n2)nc1,7.85,0.64
CN(c1cccc(CC(N)=O)n1)c1nccc(-c2cccc(F)c2)n1,24.51,0.54
CNC(=O)Cc1cccc(Nc2cccc(-c3cccc(F)c3)n2)n1,10.15,0.45
FC1(F)CCN(Cc2ccc(Nc3cccc(-c4cccnc4)n3)nc2)CC1,7.11,0.87
c1cncc(-c2cccc(Nc3ccc(CN4CCCCC4)cn3)n2)c1,17.83,0.97
O=C1CCCCN1Cc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,3.98,1.26
COCCNC(=O)c1cccc(-c2ccc3ccncc3c2)c1,19.98,0.91
COCCC(=O)Nc1cccc(-c2ccc3ccncc3c2)c1,4.76,0.74
COCCC(=O)Nc1ccc(-c2ccc3ccncc3c2)cc1,14.81,0.8
FC1(F)CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,4.97,0.9
FC1(F)CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,1.59,1.41
NC(=O)Cn1ccc(Nc2cccc(-c3cccc(S(N)(=O)=O)c3)n2)n1,0.92,16.07
CC[C@@H](C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,18.29,1.25
CC[C@H](C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,19.96,1.15
COc1c(F)ccc2cc3c(=O)n(CCCN4CCCCC4)ccn3c12,26.91,0.72
NC(=O)Nc1nc(OCCN2CCCCC2)ccc1-c1ncccn1,33.26,0.83
COc1c(Cl)ccc2cc3c(=O)n(CCCN4CCCCC4)ccn3c12,24.07,0.5
COc1ccnc(-c2ccc(OCCN3CCCCC3)nc2NCc2ccccc2)n1,1.83,1.2
COc1ccc2c(c1)[nH]c1c(C(=O)O)ccnc12,1.28,21.52
CC(=O)N[C@@H](C)COc1ccc(N)c(-c2cc(-c3ccncc3)ccn2)c1,17.95,2.15
C[C@H](N)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,6.41,4.28
CC(=O)N[C@@H](C)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,10.65,4.39
CC(=O)N[C@H](C)COc1ccc(N)c(-c2cc(-c3ccncc3)ccn2)c1,24.49,1.24
C[C@@H](N)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,11.78,1.98
CC(=O)N[C@H](C)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,16.31,1.82
Nc1ccc(OC2CNC2)cc1-c1cc(-c2ccncc2)ccn1,3.18,5.78
Nc1ccc(OCC2CNC2)cc1-c1cc(-c2ccncc2)ccn1,0.71,22.18
CC(=O)N[C@@H](C)COc1ccc2sc3c(c2c1)SCCNC3=O,6.42,5.46
C[C@H](N)COc1ccc2sc3c(c2c1)SCCNC3=O,6.91,2.94
c1cncc(-c2cccc(Nc3cccc4cc(OC5CNC5)ccc34)n2)c1,1.31,2.44
c1cncc(-c2cccc(Nc3cccc(CCN4CCC4)n3)n2)c1,16.67,1.4
c1cncc(-c2cccc(Nc3ccc(CCN4CCC4)cn3)n2)c1,25.19,0.88
O=C1NCCN1c1cccc(Nc2cccc(-c3cccnc3)n2)n1,24.65,0.58
O=C1CCCN1CCCOc1ccc(Nc2ccn(-c3ccccn3)n2)cc1,22.48,0.5
CN(c1ccc(CCN2CCC2)cc1)c1nccc(-c2cccc(F)c2)n1,3.36,0.98
FC1(F)CN(CCn2cc(-c3ccc4ccncc4c3)cn2)C1,37.67,0.7
c1cc2ccc(-c3cnn(CCN4CCCCC4)c3)cc2cn1,14.21,0.47
c1cc2ccc(-c3cnn(CCN4CCOCC4)c3)cc2cn1,34.94,0.75
c1ncc2cc(-c3cnn(CCC4CNC4)c3)ccc2n1,1.35,2.2
c1ncc2cc(-c3cnn(CCN4CCCCC4)c3)ccc2n1,33.95,0.77
c1ncc2cc(-c3cnn(CCN4CCOCC4)c3)ccc2n1,39.06,0.7
O=C(c1cc(-c2ncccc2F)[nH]n1)N1CCC(n2cnc3cc(Cl)ccc32)CC1,7.11,1.17
Oc1cc(OC2CCN(C3CC3)CC2)ccc1-c1n[nH]c2cccnc12,4.68,0.9
COc1ccc(Nc2ccnc(N(CCc3ccncc3)C3CC3)n2)cc1,9.9,1.09
COc1ccc(Nc2cc(N(CCc3ccncc3)C3CC3)ccn2)cc1,8.75,0.92
COc1ccc(Nc2cccc(N(CCc3ccncc3)C3CC3)n2)cc1,0.5,0.86
COc1ccc(N(C)c2nccc(N(CCc3ccncc3)C3CC3)n2)cc1,9.32,0.73
Clc1ccc(N2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)nc1,3.59,0.54
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1cncs1,5.62,5.86
O=C(c1n[nH]cc1C#Cc1ccccc1)N1CCC(OC2CCN(C3CC3)CC2)CC1,16.9,0.95
O=C(c1n[nH]cc1C#Cc1cncnc1)N1CCC(OC2CCN(C3CC3)CC2)CC1,3.03,5.77
CCn1cc(C#Cc2cncs2)c(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)n1,16.85,0.68
Cn1cc(C#Cc2cncs2)c(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)n1,17.73,0.96
Cn1ncc(C#Cc2cncs2)c1C(=O)N1CCC(Oc2cncc(Cl)c2)CC1,16.38,0.72
CCn1cc(C#Cc2cncs2)c(C(=O)N2CCN(Cc3cncc(Cl)c3)CC2)n1,21.7,1.63
COc1cncc(CN2CCN(C(=O)c3n[nH]cc3C#Cc3cncs3)CC2)c1,1.71,16.68
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,7.01,1.52
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(c2ccc(Cl)cc2)CC1,6.66,1.18
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(c2ccc(Cl)cn2)CC1,9.74,1.5
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,6.28,2.09
CN1CCC(N2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,0.39,1.66
C[C@H](N)COc1ccc2sc3c(c2c1)SCCN(C)C3=O,9.2,1.53
c1cncc(-c2cccc(Nc3ccc(CCN4CCC4)nc3)n2)c1,3.29,8.37
FC1(F)CN(CCc2ccc(Nc3cccc(-c4cccnc4)n3)cn2)C1,26.21,0.57
Fc1cccc(-c2cccc(Nc3cccc(CCN4CCC4)n3)n2)c1,0.51,1.38
Fc1cccc(-c2cccc(Nc3ccc(CCN4CCC4)cn3)n2)c1,2.14,1.03
NC(=O)Cc1cccc(Nc2ccnc(-c3cccnc3)n2)n1,3.56,11.23
O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCCC1,21.92,1.1
CN(C)CCOc1ccc(-c2ccc3ccncc3c2)cc1,14.43,0.8
FC1(F)CC(NCCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,1.57,0.94
CN1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CC1,8.47,0.82
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1cncn1C,0.37,38.43
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1cnccn1,1.76,13.67
Cn1cc(-c2ccc3ncsc3c2)c(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)n1,11.43,2.77
Cn1ncc(-c2ccc3ncsc3c2)c1C(=O)N1CCC(OC2CCN(C3CC3)CC2)CC1,20.66,1.41
CCn1ncc(C#Cc2cncs2)c1C(=O)N1CCC(Oc2cncc(Cl)c2)CC1,10.36,0.8
Cn1ncc(C#Cc2cncs2)c1C(=O)N1CCN(Cc2cncc(Cl)c2)CC1,21.52,0.87
CCn1ncc(C#Cc2cncs2)c1C(=O)N1CCN(Cc2cncc(Cl)c2)CC1,26.56,0.66
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)[nH]n1,1.67,1.11
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCN(c3ccc(Cl)cn3)CC2)[nH]n1,1.48,0.73
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(CN2CCOCC2)CC1,7.77,2.76
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(CN2CCC(F)(F)CC2)CC1,18.03,1.24
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(CC2CCOCC2)CC1,2.73,7.79
COc1cncc(CN2CCN(Cc3n[nH]c4cccnc34)CC2)c1,3.19,6.39
COc1ccc(C(F)(F)F)c2c1cc1c(=O)n(CCCN3CCCCC3)ccn12,14.89,0.74
COc1c(Cl)ccc2c1[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,13.04,0.67
COc1c(Cl)ccc2c3cc[nH]c(=O)c3n(CCCN3CCCCC3)c12,15.06,0.66
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,34.25,0.43
COc1ccc(C(F)(F)F)c2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c12,13.36,1.38
COc1ccc(C(F)(F)F)c2c1c1cc[nH]c(=O)c1n2CCCN1CCCCC1,9.15,1.0
COc1ccc2c(c1)[nH]c1c(C(=O)NCCCN3CCCCC3)ncnc12,14.81,1.16
O=c1c2[nH]c3ccsc3c2ncn1CCCN1CCCCC1,24.84,0.67
COc1c(F)ccc2c1[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,25.16,0.47
COc1c(F)ccc2c3cc[nH]c(=O)c3n(CCCN3CCCCC3)c12,28.08,0.47
Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,1.45,1.45
Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,1.91,1.15
CN1CCN(CCCOc2ccc3sc4c(c3c2)SCCN(C)C4=O)CC1,21.82,1.33
CC(=O)N[C@@H](C)COc1ccc2sc3c(c2c1)SCCN(C)C3=O,14.95,2.29
C[C@H](COc1ccc(-c2ccc3ccncc3c2)cc1)CC(N)=O,5.78,0.99
C[C@@H](COc1ccc(-c2ccc3ccncc3c2)cc1)CC(N)=O,8.35,1.15
COc1cc2cccc(Nc3cccc(-c4cccnc4)n3)c2cn1,4.96,1.35
Fc1cc2ccncc2cc1-c1ccc(OCCN2CCCC2)cc1,10.73,1.32
COc1cc2ccncc2cc1-c1ccc(OCCN2CCCC2)cc1,12.07,0.76
CN(c1cn(CC2CCNCC2)cn1)c1cccc(-c2cccc(F)c2)n1,2.96,4.05
Fc1ccccc1-n1ccc(Nc2ccc(OCCCN3CCCC3)cc2)n1,6.72,0.66
Fc1cccc(-n2ccc(Nc3ccc(OCCCN4CCCC4)cc3)n2)c1,4.34,0.65
c1cncc(-n2ccc(Nc3ccc(OCCCN4CCCC4)cc3)n2)c1,24.85,0.83
C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc12,1.17,1.62
C[C@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc12,1.57,2.31
O=C(Cn1cccc(Nc2nccc(-c3cccnc3)n2)c1=O)N1CCC1,17.12,1.85
O=C(Cn1cccc(Nc2cc(-c3cccnc3)ccn2)c1=O)N1CCC1,16.83,2.11
O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCOCC1,22.44,1.56
CN1CCN(C(=O)Cn2cccc(Nc3cccc(-c4cccnc4)n3)c2=O)CC1,8.3,4.27
Fc1cccc(-c2ccnc(Nc3ccc(CCN4CC(F)(F)C4)cn3)n2)c1,4.3,0.88
CC(C)NCCOc1ccc(-c2cc3cnccc3cn2)cc1,25.65,1.08
c1ncc2cc(-c3ccc(OCCN4CCNCC4)cc3)ccc2n1,10.82,1.69
c1cc(-c2ccc3cnncc3c2)ccc1OCCN1CCNCC1,4.99,4.55
COc1ccc(-c2cc(NC3CCN(Cc4cncc(Cl)c4)CC3)n[nH]2)c(OC)c1,10.76,0.59
O=C(c1n[nH]c2cnc(-c3ccccc3)nc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,12.53,1.87
O=C(c1n[nH]c2cnc(-c3ccccc3)nc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.05,2.38
O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.17,1.78
O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(Oc2cncc(Cl)c2)CC1,3.43,8.92
Clc1cncc(C2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)c1,12.42,0.82
c1nc2ccc(-c3c[nH]nc3CN3CCC(c4cnnc(C5CC5)c4)CC3)cc2s1,10.72,2.89
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1ccccn1,2.35,17.47
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1cccnn1,0.63,18.55
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,6.41,1.43
COc1cncc(OC2CCN(C(=O)c3cc(-c4cc5ncoc5cc4OC)n[nH]3)CC2)c1,7.72,2.1
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)[nH]n1,12.6,2.6
CCC(=O)N1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,1.77,6.0
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(CC2CCOCC2)CC1,9.82,2.42
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(CN2CCCCC2)CC1,5.02,3.33
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(CC(F)(F)F)CC2)CC1,14.07,1.81
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(CC(F)F)CC2)CC1,10.76,1.98
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(CCF)CC2)CC1,1.61,8.73
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(CN2CCCCC2)CC1,1.94,6.66
Clc1ccc(N2CCN(Cc3n[nH]c4cccnc34)CC2)nc1,27.39,0.76
O=C(c1n[nH]c2cccc(Cl)c12)N1CCC(Oc2cncc(Cl)c2)CC1,8.56,1.03
O=C(c1n[nH]c2ccc(Cl)cc12)N1CCC(Oc2cncc(Cl)c2)CC1,3.16,0.81
O=C(c1n[nH]c2cc(Cl)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,5.88,0.83
O=C(c1n[nH]c2ccc(Cl)nc12)N1CCC(Oc2cncc(Cl)c2)CC1,7.36,3.37
O=c1cc2cccc(Nc3cccc(-c4cccnc4)n3)c2c[nH]1,15.3,1.43
c1cnc2cc(-n3ccc(OCC4CNC4)n3)ccc2c1,11.23,2.41
c1ccc(-n2cc(Nc3ccc(OCCCN4CCCC4)cc3)cn2)nc1,19.61,1.19
FC1(F)CN(CCc2ccc(Nc3ccn(-c4cccnc4)n3)cc2)C1,31.54,0.84
Fc1cccc(-n2ccc(Nc3ccc(CCN4CC(F)(F)C4)cc3)n2)c1,1.28,1.32
c1cc2ccc(-c3ccc(CCCN4CCCCC4)cc3)cc2cn1,5.68,1.37
C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCC(F)(F)CC4)cc3)cc12,0.37,3.93
C[C@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCC(F)(F)CC4)cc3)cc12,0.18,5.16
CN1CCC(C(F)(F)c2ccc(N(C)c3cccc(-c4cccnc4)n3)cc2)CC1,0.2,3.82
CC(C)NCCOc1ccc(-c2ccc3ncncc3c2)cc1,15.31,1.31
c1cc2ccc(-c3ccc(OCCN4CCNCC4)cc3)nc2cn1,10.84,1.81
CC(C)NCCOc1ccc(-c2ccc3ccncc3n2)cc1,16.1,1.19
c1cc2ncc(-c3ccc(OCCN4CCNCC4)cc3)cc2cn1,8.38,2.93
c1cc2cnc(-c3ccc(OCCN4CCNCC4)cc3)cc2cn1,12.57,1.69
c1cc2ccc(-c3ccc(OCCN4CCC4)cc3)cc2cn1,10.35,1.07
COC1CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,8.08,1.32
COC1(C)CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,9.77,1.07
c1cc2ccc(-c3ccc(OCCN4CC5(CCO5)C4)cc3)cc2cn1,9.89,0.75
C[C@@H]1CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C[C@H](C)O1,5.43,1.0
c1ccc(-n2ccc(Nc3ccc(OCCCN4CCOCC4)cc3)n2)nc1,11.71,0.72
c1cc(-c2ccc3cnsc3c2)ccc1OCCN1CCOCC1,7.33,0.65
Clc1cc(CN2CCOCC2)ccc1Nc1nccc(-c2ccnnc2)n1,28.99,0.84
Cc1cc(-c2ccc3ccncc3c2)ccc1OCCN1CCOCC1,3.0,0.89
O=C(c1n[nH]c2ccc(-c3ccccn3)nc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.69,3.79
O=C(c1n[nH]c2cnc(-c3ccccc3)nc12)N1CCC(Oc2cncc(Cl)c2)CC1,1.36,3.96
COc1ccc(Nc2nccc(N(CCCc3ccncc3)C3CC3)n2)cc1,2.73,1.02
COc1ncc(Oc2cccc(N(CCc3ccncc3)C3CC3)c2)cn1,10.2,0.71
CN1[C@@H]2CC[C@H]1C[C@H](OC1CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC1)C2,0.31,3.42
CN1[C@@H]2CC[C@H]1C[C@@H](OC1CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC1)C2,0.4,2.89
O=C(c1n[nH]cc1C#Cc1ncccn1)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.8,19.47
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1cncnc1,4.61,5.69
O=C(c1n[nH]cc1C#Cc1ncccn1)N1CCC(Oc2ccc(Cl)cc2)CC1,3.97,2.55
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)n(C)n1,19.51,0.82
CCn1cc(-c2ccc3ncsc3c2)c(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)n1,12.44,1.66
CCn1ncc(-c2ccc3ncsc3c2)c1C(=O)N1CCC(OC2CCN(C3CC3)CC2)CC1,20.8,1.06
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(OC3CCN(C)CC3)CC2)[nH]n1,1.54,14.42
Clc1cncc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2n[nH]c3cccnc23)c1,11.58,1.82
Clc1cncc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2n[nH]c3cccnc23)c1,26.52,1.48
COc1cncc(CN2CCN(C(=O)c3n[nH]c4cccnc34)CC2)c1,1.06,16.31
O=C(c1n[nH]c2cccnc12)N1CCN(c2ccc(Cl)cn2)CC1,10.57,3.41
COc1cncc(OC2CCN(C(=O)c3n[nH]c4cc(-c5ccccn5)cnc34)CC2)c1,0.9,39.47
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccn5nccc5c4)n[nH]3)CC2)c1,8.65,2.33
COc1cncc(OC2CCN(C(=O)c3cccc4[nH]cnc34)CC2)c1,8.01,4.0
O=C(c1cccc2[nH]cnc12)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,26.69,0.9
O=C(c1n[nH]c2c(Cl)cccc12)N1CCC(Oc2cncc(Cl)c2)CC1,6.4,0.92
O=C(c1n[nH]c2c(F)cccc12)N1CCC(Oc2cncc(Cl)c2)CC1,9.36,1.03
COc1ccc(-c2cc(C(=O)N3CCC(OC4CCOCC4)CC3)[nH]n2)c(OC)c1,11.71,1.73
COc1ccc(-c2cc(C(=O)N3CC[C@@H](Oc4ccc(F)cc4)C3)[nH]n2)c(OC)c1,0.67,1.15
COc1ccc(-c2cc(C(=O)N3CC[C@H](Oc4ccc(F)cc4)C3)[nH]n2)c(OC)c1,0.62,1.0
COc1ccc(-c2cc(C(=O)N3CC[C@H](Oc4ccccc4)C3)[nH]n2)c(OC)c1,2.24,1.47
COc1ccc(-c2cc(C(=O)N3CC[C@@H](Oc4ccccc4)C3)[nH]n2)c(OC)c1,1.06,1.17
COc1ccc(-c2cc(C(=O)N3CC[C@@H](OC)C3)[nH]n2)c(OC)c1,27.41,0.87
COc1ccc(-c2cc(C(=O)N3CC[C@H](OC)C3)[nH]n2)c(OC)c1,27.21,0.72
COc1ccc(-c2cc(C(=O)N3CCC(Oc4ncccc4F)CC3)[nH]n2)c(OC)c1,3.83,1.28
Fc1cc(OCCN2CCCC2)ccc1-c1ccc2ccncc2c1,8.77,1.11
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3Cl)n2)n1,19.12,1.57
NC(=O)Cc1cccc(Nc2nccc(-c3ccnnc3)n2)n1,1.34,15.97
CNC(=O)Cc1cccc(Nc2nccc(-c3ccnnc3)n2)n1,2.26,12.36
CN(C)C(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,24.61,1.15
O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCC(F)(F)CC1,10.33,0.7
