SMILES,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux
CN1CCN(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)C1=O,10.78,0.63
Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cncnc12,10.11,1.51
CNc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C,1.5,3.07
CSc1c(Cl)cc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,0.64,4.67
Oc1ccc(-c2nc3ccn(CCN4CCCCC4)cc-3n2)cc1,0.97,13.53
COc1ccc(-c2nc3ccn(CCN4CCCCC4)cc-3n2)cc1,12.45,2.08
c1cc2cc(-c3ccc(OCCN4CCCCC4)cc3)[nH]c2cn1,3.09,1.68
Nc1cnccc1C#Cc1ccc(OCCN2CCCCC2)cc1,15.01,1.27
Cc1c(N)c(-c2cc(F)c(OCCN3CCOCC3)cc2F)cc2cnccc12,5.18,1.58
Cn1cc2cc(-c3ccc(OCCN4CCOCC4)cc3)c(N)cc2n1,33.31,1.04
Cn1cc2cc(-c3ccc(OCCN4CCCCC4)cc3)c(N)cc2n1,26.38,1.17
Clc1cncc(O[C@H]2[C@@H]3CN(Cc4n[nH]c5cccnc45)C[C@@H]32)c1,28.27,1.01
Clc1cncc(O[C@@H]2[C@@H]3CN(Cc4n[nH]c5cccnc45)C[C@@H]32)c1,24.95,1.03
Clc1cncc(O[C@H]2C[C@H]3C[C@@H]2CN3Cc2n[nH]c3cccnc23)c1,19.12,2.4
Clc1cncc(O[C@@H]2C[C@@H]3C[C@H]2CN3Cc2n[nH]c3cccnc23)c1,25.46,1.35
O=C(c1n[nH]c2cccnc12)N1CCC2(CCc3ccccc3O2)CC1,20.98,1.11
COc1cc(-c2ccc3c(c2)c2ncn(CCCN4CCCCC4)c(=O)c2n3C)ccn1,3.19,1.37
COCCNC(=O)c1ccc(-c2cc(C)c3ccncc3c2)cc1,18.02,0.85
COCCNC(=O)c1ccc(-c2cc(C)cc3cnccc23)cc1,17.51,0.94
CC(=O)N[C@H](C)CCOc1cccc(-c2cc(C)c3ccncc3c2)c1,9.58,1.07
c1cnc2ccc(-n3ccc(OCC4CNC4)n3)cc2c1,7.89,3.12
COc1cc2cnccc2c(-c2ccc(OCCN3CCCCC3)cc2)c1N,1.23,2.52
CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,0.17,3.24
CC(C)Oc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,0.51,2.68
c1cc(OCCN2CCCCC2)cc(-c2nc3ccncc3[nH]2)c1,1.54,19.13
Nc1cnccc1C#Cc1cccc(OCCN2CCCCC2)c1,12.56,1.19
c1cc2c(-c3ccc(OCCN4CCCCC4)cc3)c[nH]c2cn1,2.95,1.89
Cc1c(N)c(-c2ccc(OCCN3CCC(F)CC3)cc2)cc2cnccc12,0.82,1.82
COC1CCN(CCOc2ccc(-c3cc4cnccc4c(C)c3N)cc2)CC1,1.39,1.86
Cc1c(N)c(-c2cc(F)c(OCCN3CCCCC3)cc2F)cc2cnccc12,1.5,1.55
Cn1ncc2cc(-c3ccc(OCCN4CCOCC4)cc3)c(N)cc21,25.36,0.76
Cn1ncc2cc(-c3ccc(OCCN4CCCCC4)cc3)c(N)cc21,22.34,0.96
Cc1c(N)c(-c2ccc(OCCN3CCCC(C)(C)C3)cc2)cc2cnccc12,0.57,1.17
Cc1c(N)c(-c2ccc(OCCN3CC4(COC4)C3)cc2)cc2cnccc12,1.99,2.54
Clc1cc2c(cn1)cnn2-c1ccc(OCCN2CCCCC2)cc1,20.59,1.04
Cc1cc2c(cn1)cnn2-c1ccc(OCCN2CCCCC2)cc1,14.61,0.93
c1cc2c(cn1)cnn2-c1ccc(OCCN2CCCCC2)cc1,16.84,1.22
COCCNC(=O)c1ccc(-c2cc3cnccc3c(C)c2N)cc1,16.98,1.75
Cc1c(N)c(-c2ccc(C(=O)NCCN(C)C)cc2)cc2cnccc12,2.21,9.74
Cc1c(N)c(-c2ccc(C(=O)N(C)CCN(C)C)cc2)cc2cnccc12,3.3,4.99
COCC(=O)Nc1ccc(-c2cc3cnccc3c(C)c2N)cc1,16.08,1.01
O=C(c1n[nH]c2cnccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,18.25,1.14
O=C(c1n[nH]c2cc(Cl)cnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,8.24,1.67
COc1ccc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,5.25,1.06
Cc1ccc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,4.29,0.99
COc1ccc(-c2ccc3c(c2)c2ncn(CCCN4CCCCC4)c(=O)c2n3C)cn1,3.33,1.38
COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5cc(Nc6cc(C(F)(F)F)no6)ccc45)CC3)cc2)C1,1.8,7.64
C[C@H](c1n[nH]c2cccnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,14.64,0.76
C[C@@H](c1n[nH]c2cccnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,15.76,0.8
N#Cc1cccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,0.45,2.33
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2nc4ccccc4[nH]2)C3)c1,12.65,0.71
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cc4ccccn4n2)C3)c1,7.51,1.0
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2c[nH]c4cccnc24)C3)c1,15.59,1.2
Cn1c2ccc(OCCN3CCCCC3)cc2c2c(C(N)=O)ncnc21,14.6,1.67
CC(=O)NCCOc1ccc(-c2cc(C)c3ccncc3c2)cc1,15.87,1.52
Cc1cc(-c2ccc(OCCN3CCNCC3)cc2)c2ccncc2c1,3.56,4.15
Nc1c(-c2ccc(OCCN3CCCCC3)cn2)ccc2ccncc12,10.17,1.45
Nc1ccc(-c2ccc(OCCN3CCCCC3)cn2)c2ccncc12,14.54,1.23
Fc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,0.28,1.72
Cc1c(N)c(-c2ccc(OC[C@H](C)N3CCCCC3)cc2)cc2cnccc12,1.33,3.52
Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CCCCC3)cc2)cc2cnccc12,0.71,2.34
Cn1c(-c2cccc(OCCN3CCCCC3)c2)nc2cnccc21,17.15,1.86
c1cc2nc(-c3ccc(OCCN4CCCCC4)cc3)[nH]c2cn1,4.65,5.84
Cn1c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc21,13.94,1.44
Cc1c(N)c(-c2ccc(OCCN3CC4CC4C3)cc2)cc2cnccc12,0.74,2.3
Cc1c(N)c(-c2ccc(OCCN3CCOCC3(C)C)cc2)cc2cnccc12,1.13,1.69
COCCN(C)C(=O)c1ccc(-c2cc3cnccc3c(C)c2N)cc1,25.18,1.25
CNCCN(C)C(=O)c1ccc(-c2cc3cnccc3c(C)c2N)cc1,1.71,5.63
Cc1c(N)c(-c2ccc(NC(=O)CN(C)C)cc2)cc2cnccc12,2.3,1.69
Cc1c(N)c(-c2ccc(NC(=O)C3CCN(C)CC3)cc2)cc2cnccc12,3.46,2.93
CN1CCN(Cc2ccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)cc2F)CC1,0.42,2.45
CN1CCN(Cc2ccc(Nc3nccc(-c4cccc(N5CCOCC5)c4)n3)cc2F)CC1,2.96,1.15
C#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.32,2.35
C#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,1.35,1.95
COCCNC(=O)c1ccc(-c2ccc3cncn3c2)cc1,27.83,0.99
CN1CCC(O[C@@H]2[C@@H]3CC[C@H]2CN(C(=O)c2n[nH]cc2-c2ccc4ncsc4c2)C3)CC1,0.42,20.85
Clc1cncc(O[C@@H]2[C@@H]3CCC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,6.79,0.52
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ccncc24)C3)c1,12.07,0.6
Cc1cc(F)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,4.4,0.69
Cc1cc(F)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,0.24,1.66
COc1cc(C)c2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,4.51,0.6
N#Cc1cccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,7.1,2.34
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cnn4cccnc24)C3)c1,28.09,0.7
Cc1cc(-c2ccc(OCCN3CCCCC3)cc2N)cc2cnccc12,9.9,1.4
Cc1cc(-c2ccc(OCCNC(C)C)cc2)cc2cnccc12,4.5,1.13
CC(=O)NCCOc1ccc(-c2cc(C)cc3cnccc23)cc1,14.7,0.99
COc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C,2.34,2.09
COc1c(C)cc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,3.12,2.11
COc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,1.3,2.07
CC(C)Oc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.16,3.62
c1cc(OCCN2CCCCC2)cc(-c2cc3ccncc3[nH]2)c1,1.12,2.65
Cn1c(-c2ccc(OCCN3CCCCC3)cc2)nc2ccncc21,17.51,1.15
Cc1c(N)c(-c2ccc(OCCN3CCC[C@H](F)C3)cc2)cc2cnccc12,1.14,1.97
Cc1c(N)c(-c2ccc(OCCN3CCC[C@@H](F)C3)cc2)cc2cnccc12,1.32,1.56
Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2)cc2cnn(C)c12,21.17,0.88
Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2)cc2cn(C)nc12,37.36,0.74
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnn(C)c12,23.2,0.84
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cn(C)nc12,27.8,0.79
Cc1c(N)c(-c2ccc(CCCN3CCCCC3)cc2)cc2cnccc12,1.8,1.66
Cc1c(N)c(-c2ccc(NC(=O)C3CCNCC3)cc2)cc2cnccc12,0.83,0.97
NC(=O)Cc1cccc(Nc2nccc(-c3cncc(F)c3)n2)c1,17.82,1.56
NC(=O)Cc1cccc(Nc2nccc(-c3ccc(F)nc3)n2)c1,18.02,1.24
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3F)n2)c1,9.54,3.03
Fc1cc(Nc2nccc(-c3ccnnc3)n2)c(F)cc1CN1CCOCC1,12.23,2.1
Fc1c(CN2CCOCC2)ccc(Nc2nccc(-c3ccnnc3)n2)c1F,33.26,0.53
Cc1c(N)c(-c2ccc(OCCN(C)CC(F)(F)F)cc2)cc2cnccc12,0.86,3.98
Cc1c(N)c(-c2ccc(OCCN3CC(F)C3)cc2)cc2cnccc12,0.5,3.12
Cc1c(N)c(-c2ccc(OC3CN(C(C)(C)C)C3)cc2)cc2cnccc12,0.58,4.66
Cc1c(N)c(-c2ccc(OCCN3CCCCCC3)cc2)cc2cnccc12,0.3,6.24
Cc1c(N)c(-c2ccc(OCCN(C)C(C)C)cc2)cc2cnccc12,0.82,3.94
Cc1cc(C#N)cc(-c2ccc(OCCN3CCCCC3)cc2)c1N,7.71,1.86
Cc1nc(-c2ccc3c(c2)c2ncn(CCCN4CCCCC4)c(=O)c2n3C)c[nH]1,0.21,85.33
Cn1c2ccc(-c3ccncn3)cc2c2ncn(CCCN3CCCCC3)c(=O)c21,9.27,1.25
CN1CCC[C@@H](Cn2ccc3c([nH]c4nc(C5CC5)ccc43)c2=O)C1,16.46,1.19
Cc1cc(-c2ccc(OCCN3CCNCC3)cc2)cc2cnccc12,2.07,2.66
Cc1c(F)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,1.15,1.84
Cc1c(N(C)C)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.08,8.32
Cn1c(-c2cccc(OCCN3CCCCC3)c2)nc2ccncc21,14.07,1.51
Cc1c(N)c(-c2ccc(OCCN3CCCCC3(C)C)cc2)cc2cnccc12,1.11,1.98
Cc1c(N)c(-c2c(F)cc(OCCN3CCCCC3)cc2F)cc2cnccc12,1.2,1.9
Fc1cc(Nc2nccc(-c3ccnnc3)n2)c(Cl)cc1CN1CCOCC1,26.76,1.18
Fc1cc(Nc2nccc(-c3ccnnc3)n2)cc(F)c1CN1CCOCC1,23.97,1.17
Cc1c(N)c(-c2ccc(OC[C@H]3CCCCN3C)cc2)cc2cnccc12,0.93,2.55
Cc1c(N)c(-c2ccc(OC[C@@H]3CCCCN3C)cc2)cc2cnccc12,0.93,2.92
CC(=O)N1CCN(CCOc2ccc(-c3cc4cnccc4c(C)c3N)cc2)CC1,5.86,2.91
Cc1c(N)c(-c2ccc(OCCN3CCCOCC3)cc2)cc2cnccc12,0.67,2.68
CCN(CC)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,0.89,2.42
Cc1c(N)c(-c2ccc(OCCN(C)C3CCCCC3)cc2)cc2cnccc12,0.14,4.81
Cc1c(N)c(-c2ccc(OC[C@H](C)N3CCCC3)cc2)cc2cnccc12,0.85,4.25
Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CCCC3)cc2)cc2cnccc12,1.1,2.75
Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CCOCC3)cc2)cc2cnccc12,1.85,1.77
Cc1c(N)c(-c2ccc(OC[C@H](C)N3CCOCC3)cc2)cc2cnccc12,2.36,1.53
CCN(C)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,2.71,1.56
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cn2)cc2cnccc12,1.98,1.51
Cc1cccc(-c2ccc(OCCN3CCCCC3)cc2)c1N,21.05,1.0
Cc1cc(C#N)cc(-c2ccc(OCCN3CCCCC3)cc2)c1,5.2,1.14
c1cc(-c2ccc3cncn3c2)ccc1OCCN1CC2(COC2)C1,19.38,0.81
O=C(c1n[nH]c(=O)c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,13.35,1.71
O=C(N[C@H]1CC[C@H](Oc2cncc(Cl)c2)CC1)c1n[nH]c2cccnc12,11.3,1.59
CCOc1cc2[nH]c3nn(CCCN4CCCCC4)c(=O)cc3c2cn1,4.49,7.64
CC(=O)NCCOc1cnn(-c2ccc3ccncc3c2)c1,21.96,1.25
Cc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1N,7.31,1.27
Cc1c(N)c(-c2ccc(NC(=O)CCN(C)C)cc2)cc2cnccc12,2.86,5.58
NC(=O)Cc1ccc(F)c(Nc2nccc(-c3cccnc3)n2)c1,24.0,1.71
CC#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.08,4.16
Cc1c(N)c(-c2ccc(OC[C@H]3CCCN3C)cc2)cc2cnccc12,1.76,2.14
Cc1c(N)c(-c2ccc(O[C@H](C)CN3CCOCC3)cc2)cc2cnccc12,3.37,1.17
C(#CC1CC1)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.02,4.2
N#Cc1cc(C#N)cc(-c2ccc(OCCN3CCCCC3)cc2)c1,17.83,1.16
Cc1c(N)c(-c2ccc(O[C@H]3CCN(C(C)C)C3)cc2)cc2cnccc12,1.23,3.32
Cc1c(N)c(-c2ccc(O[C@@H]3CCN(C(C)C)C3)cc2)cc2cnccc12,1.31,1.96
Cc1c(N)c(-c2ccc(OCCN3CCC[C@@H](C)C3)cc2)cc2cnccc12,1.38,1.12
Cc1c(N)c(-c2ccc(OCCN3CCC[C@H](C)C3)cc2)cc2cnccc12,0.69,1.63
CCN1CC[C@H](Oc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,1.23,2.86
CCN1CC[C@@H](Oc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,0.49,1.95
Cc1c(N)c(-c2ccc(OC[C@@H]3COCCN3C)cc2)cc2cnccc12,2.86,1.82
Cc1c(N)c(-c2ccc(OC[C@H]3COCCN3C)cc2)cc2cnccc12,2.41,1.47
Cc1c(N)c(-c2ccc(CCN3CCC3)cc2)cc2cnccc12,3.74,1.62
Fc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,2.27,1.66
Fc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,10.63,0.76
Fc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,15.78,0.71
CC(=O)N1CC(COc2cnn(-c3ccc4ccncc4c3)c2)C1,29.43,1.0
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cncnc12,19.32,0.9
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cncnc2c1Br,25.25,0.74
COCC(=O)N(C)c1ccc(-c2cc3cnccc3c(C)c2N)cc1,23.73,1.35
NC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccc1F,9.13,3.53
NC(=O)Cc1cc(F)cc(Nc2nccc(-c3cccnc3)n2)c1,8.69,4.37
Cc1c(N)c(-c2ccc(OCCN3CCN(S(C)(=O)=O)CC3)cc2)cc2cnccc12,5.36,2.26
CCN1CCC[C@H]1COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,1.35,2.51
CCN1CCC[C@@H]1COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,1.31,2.26
Cc1c(N)c(-c2ccc(OCCN3CCCC[C@H]3C)cc2)cc2cnccc12,0.56,3.12
Cc1c(N)c(-c2ccc(OCCN3CCCC[C@@H]3C)cc2)cc2cnccc12,0.61,3.48
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)cn3)n2)cc(N2CCOCC2)c1,5.1,1.84
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)nc3)n2)cc(N2CCOCC2)c1,5.33,1.86
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)cc3F)n2)cc(N2CCOCC2)c1,2.56,1.67
Fc1cc(-c2ccnc(Nc3ccc(NC4CCOCC4)c(F)c3)n2)cc(N2CCOCC2)c1,1.15,1.1
Brc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cncnc12,8.85,0.96
N#Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)cc2cnccc12,11.49,0.86
N#Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)c2ccncc2c1,19.99,0.82
Cc1cc(-n2ccc(OCC3CNC3)n2)cc2cccnc12,12.71,2.09
Clc1cc(-n2ccc(OCC3CNC3)n2)cc2cccnc12,7.15,3.12
N#Cc1cc(-n2ccc(OCC3CNC3)n2)cc2cccnc12,1.14,21.82
c1ncc2cc(-n3ccc(OCC4CNC4)n3)ccc2n1,6.43,2.81
Cc1nnc(Nc2cc3c4ncn(CCCN5CCCCC5)c(=O)c4n(C)c3cc2F)o1,3.83,7.98
Cn1c2cc(F)c(Nc3nc(C#N)cs3)cc2c2ncn(CCCN3CCCCC3)c(=O)c21,4.81,3.85
O=C1Nc2ccc3ncsc3c2/C1=C/c1cnc[nH]1,16.9,1.25
O=c1c2[nH]c3cc(OCC4CC4)ncc3c2ccn1CCCN1CCCCC1,11.45,1.85
Cn1c(-c2ccc(OCCN3CCCCC3)cc2)cc2ccncc21,2.01,2.0
CNc1cnccc1C#Cc1ccc(OCCN2CCCCC2)cc1,9.05,1.24
NC(=O)Cc1cccc(Nc2ncc(F)c(-c3cccnc3)n2)c1,9.24,4.25
Fc1c(CN2CCOCC2)ccc(Nc2nccc(-c3ccnnc3)n2)c1Cl,29.29,0.77
CO[C@H]1CCN(CCOc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,1.72,2.58
Cc1c(N)c(-c2ccc(OC[C@H]3CCN3C)cc2)cc2cnccc12,2.44,2.03
Cc1c(N)c(-c2ccc(OC[C@@H]3CCN3C)cc2)cc2cnccc12,1.81,2.35
Cc1c(N)c(-c2ccc(OCCN3CC[C@H](C)C3)cc2)cc2cnccc12,1.67,2.48
Cc1c(N)c(-c2ccc(OCCN3CC[C@@H](C)C3)cc2)cc2cnccc12,0.85,3.49
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2ccccc12,0.92,1.96
Fc1cc(-c2ccnc(Nc3ccc(OC4CCOCC4)cc3)n2)cc(N2CCOCC2)c1,0.38,1.97
CN1CC(COc2ccn(-c3ccc4ncccc4c3)n2)C1,20.86,1.29
Fc1c(-n2ccc(OCC3CNC3)n2)ccc2ncccc12,23.05,1.42
Fc1cc2ncccc2cc1-n1ccc(OCC2CNC2)n1,15.37,1.99
Nc1cc2ncccc2cc1-n1ccc(OCC2CNC2)n1,1.03,14.14
CN1CC(COc2ccn(-c3cc4cccnc4cc3N)n2)C1,8.5,3.28
CC(C)(CCOc1ccc(-c2ccc3ccncc3c2)cc1)C(N)=O,6.26,1.19
Cc1c(N)c(-c2ccc(OCCN3CC[C@H](F)C3)cc2)cc2cnccc12,1.67,2.3
COCCNC(=O)c1c(Cl)cc(-c2ccc3ccncc3c2)c(N)c1C,19.02,1.34
Cc1c(OCCN2CCCCC2)ccc(-c2ccc3ncncc3c2)c1N,23.31,1.15
Cc1c(N)c(-c2ccc(OCCN3CCCC(F)(F)C3)cc2)cc2cnccc12,2.6,1.62
Cc1c(N)c(-c2ccc(OC[C@@H](C)N(C)C)cc2)cc2cnccc12,2.38,2.27
Cc1c(N)c(-c2ccc(OC[C@H](C)N(C)C)cc2)cc2cnccc12,1.07,2.17
Cc1c(N)c(-c2ccc(OCCN3C[C@@H]4CC[C@H]3C4)cc2)cc2cnccc12,1.55,4.56
Cc1c(N)c(-c2ccc(OCCN3C[C@H]4CC[C@@H]3C4)cc2)cc2cnccc12,4.09,2.12
CNc1ccc(-c2cc3cnccc3c(C)c2N)cc1,14.03,0.89
CN1CC(COc2ccn(-c3ccc4ncncc4c3)n2)C1,23.84,1.19
CCc1c(N)c(-c2cc(F)c(OCCN3CCOCC3)cc2F)cc2cnccc12,5.82,1.15
COc1cc2nc(C)[nH]c(=O)c2cc1-c1ccc(OCCN2CCCCC2)cc1,6.53,7.11
COc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2nccc12,7.14,1.93
COc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc12,18.03,1.88
Cc1nc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2o1,19.42,1.44
Cc1nnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,12.39,2.89
