SMILES,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux
Cc1cn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,2.52,0.8
Cc1nc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,27.24,0.69
Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc12,24.16,0.64
Cc1ncc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn12,5.65,0.65
c1cc(-c2ccn3nncc3c2)ccc1OCCN1CCCCC1,21.35,1.48
c1cc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccn2n1,12.16,0.95
c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,13.39,0.94
c1cc(-c2ccc3cncn3c2)ccc1OCCN1CCCCC1,5.01,1.32
c1ccn2cc(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,10.37,1.2
c1cc(-c2ccn3cnnc3c2)ccc1OCCN1CCCCC1,22.58,1.27
c1cc(-c2ccc3[nH]ncc3n2)ccc1OCCN1CCCCC1,20.91,1.19
Cn1ccc2c3ccc(OCCN4CCCCC4)cc3n(C)c2c1=O,14.45,1.06
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,2.2,1.58
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ccncc3c2)c1N,11.59,1.08
Cc1c(OCCN2CCOCC2)ccc(-c2ccc3ccncc3c2)c1N,24.54,0.8
Cc1c(N)c(-c2ccc(OCC3(N(C)C)COC3)cc2)cc2cnccc12,12.91,1.43
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ccncc3n2)c1N,10.12,1.54
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,26.56,1.16
N#Cc1c[nH]c2ncc(-c3ccc(OCCN4CCCCC4)cc3)cc12,14.81,1.25
Cc1nnc(-c2ccc3c(c2)cc(C(=O)Nc2ccc(S(=O)(=O)N4CCOCC4)cc2)n3C)s1,0.77,2.93
Cc1nnc(-c2ccc3c(c2)cc(C(=O)Nc2ccc4ncccc4c2)n3C)s1,0.7,0.92
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(Cc4cncc(Cl)c4)CC2)n3C)s1,6.77,1.83
CN(C)c1nccc2c1c1cc(OCCN3CCCCC3)ccc1n2C,1.35,3.09
O=c1c2[nH]c3cc(F)c(C#Cc4nccs4)cc3c2ccn1CCCN1CCCCC1,1.1,2.6
CN1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,12.04,1.65
Cn1ccc2c([nH]c3cc(OCCCN4CCCCC4)ccc32)c1=O,14.07,1.17
CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C,0.73,3.31
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1F,4.56,2.01
Cc1c(N)c(-c2ccc(OCCN3CCCC3)cc2)cc2cnccc12,2.45,2.72
Cc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C#N,6.54,1.75
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,3.54,8.83
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)s1,4.56,0.89
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3nnc(C4CC4)s3)ccc21,0.09,0.45
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ncc32)c1=O,8.97,3.22
COc1nccc2c1[nH]c1cc(OCCN3CCCCC3)ncc12,13.47,1.46
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)c(F)cc32)c1=O,12.96,1.53
Cn1ccc2c([nH]c3cc(OCCN4CCNCC4)ccc32)c1=O,1.25,6.7
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)ccc32)c1=O,16.19,1.53
Cn1ccc2c([nH]c3c(CCCN4CCCCC4)cccc32)c1=O,19.67,1.24
Cn1ccc2c3cccc(CCN4CCCCC4)c3n(C)c2c1=O,19.93,0.98
Cn1cnc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,13.34,1.37
Clc1nc(NCc2ccncc2)c2cc[nH]c2n1,14.36,3.19
Cc1c(N)c(-c2ccc(OC[C@H](C)N3CCC3)cc2)cc2cnccc12,3.02,2.08
Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CCC3)cc2)cc2cnccc12,2.37,2.47
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc12,12.37,2.09
CC(=O)Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,21.01,1.43
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)c(F)c2)cc2cnccc12,1.56,2.55
Cn1ncc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,14.73,1.03
Cn1ccc2c([nH]c3cc(NCCN4CCCCC4)ccc32)c1=O,18.51,1.03
CN(CCN1CCCCC1)c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,12.45,1.11
Cn1cc(F)c2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,16.87,0.76
Cn1c2ccc(OCCN3CCCCC3)cc2c2c(C(N)=O)nccc21,11.77,1.32
Cn1ccc2c([nH]c3cc(OCCN4CC5CC5C4)ccc32)c1=O,13.15,1.11
COC1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,14.32,1.08
Cn1ccc2c([nH]c3cc(OCC[C@H]4CCCCN4)ccc32)c1=O,4.66,4.45
Cn1ccc2c([nH]c3cc(OCC[C@@H]4CCCCN4)ccc32)c1=O,5.45,4.5
CCn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,14.88,1.0
O=c1c2[nH]c3cc(Cl)ncc3c2ccn1CCCn1ccnc1,1.91,15.25
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C#N)c3ccncc3c2)c1N,13.99,0.96
CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C#N,3.87,0.78
N#Cc1cccc(-c2ccc(OCCN3CCCCC3)cc2)c1,14.18,0.98
Cn1cnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)c1,4.12,1.86
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3ccccn3)ccc21,0.11,0.8
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3cccnc3)ccc21,1.66,1.64
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3cncnc3)ccc21,5.78,0.91
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3ncccn3)ccc21,1.73,0.94
Cc1nnc(-c2ccc3c(C(=O)NC4CCN(c5ccncc5Cl)CC4)nn(C)c3c2)s1,2.32,1.04
Cc1nnc(-c2ccc3c(C(=O)NC4CCN(c5ccncc5)CC4)nn(C)c3c2)s1,9.88,3.67
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(N(C)c4cncc(Cl)c4)CC2)n3C)s1,2.85,1.43
O=c1[nH]ccc2c1[nH]c1cc(OCCN3CCCCC3)ncc12,1.1,10.99
Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)ccc32)c1=O,17.46,0.71
COc1nccc2c3ccc(OCCN4CCCCC4)cc3n(C)c12,8.12,0.88
Cn1ccc2c([nH]c3cc(CCCN4CCCCC4)ccc32)c1=O,14.86,0.87
Cn1ccc2c([nH]c3cc(NC(=O)CN4CCCCC4)ccc32)c1=O,15.82,0.98
CN(C(=O)CN1CCCCC1)c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,6.49,2.13
Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCCCC4)ccc3c12,11.17,1.1
Cn1ccc2c([nH]c3cc(OCCC4CCNCC4)ccc32)c1=O,1.75,6.44
Cn1ccc2c([nH]c3cc(OCCCCN4CCCCC4)ccc32)c1=O,11.96,1.23
Cn1ccc2c([nH]c3cc(OCC[C@H]4CCCNC4)ccc32)c1=O,2.85,5.59
Cn1ccc2c([nH]c3cc(OCC[C@@H]4CCCNC4)ccc32)c1=O,2.95,5.46
CN1CCCC[C@@H]1CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,14.55,1.23
CN1CCCC[C@H]1CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,13.4,1.27
O=c1c2[nH]c3cc(OCCN4CCCCC4)ccc3c2ccn1CC1CC1,10.3,1.08
Cn1ccc2c([nH]c3c(CCN4CCCC(F)(F)C4)cccc32)c1=O,19.68,1.28
Cn1ccc2c([nH]c3c(CCN4CCC(F)(F)CC4)cccc32)c1=O,16.54,1.34
Cn1ccc2c([nH]c3cc(OCCc4cnccn4)ccc32)c1=O,20.14,1.27
Cn1ccc2c([nH]c3cc(OCCO)ccc32)c1=O,23.43,1.17
Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)ncc32)c1=O,5.81,2.45
CN(Cc1nc2ccc(CO)cc2n1C)C(=O)c1cn(C)c2ccccc12,10.87,2.36
CN(Cc1nc2cc(CO)ccc2n1C)C(=O)c1cn(C)c2ncccc12,6.11,3.28
Cn1c(=O)c2[nH]c3cc(OCCN4CCCCC4)ccc3c2n(C)c1=O,13.14,1.57
CC(=O)N1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,10.05,2.65
CCN(CC)CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,27.56,0.77
CC1CCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)CC1,30.82,0.73
Cn1ccc2c([nH]c3cc(OCCn4ccnc4)ccc32)c1=O,9.77,4.61
C[C@@H]1CCCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)C1,25.72,0.85
C[C@H]1CCCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)C1,22.01,0.89
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2F)cc2cnccc12,6.34,1.99
Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2F)cc2cnccc12,7.7,1.15
Cc1cc(-c2cc3cnccc3c(C)c2N)ccc1OCCN1CCCCC1,0.45,1.9
Cc1ncnc(-c2ccc(OCCN3CCCCC3)cc2)c1N,26.29,1.0
CCNCCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,3.84,1.56
Cn1cc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)cn1,1.42,2.01
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-n3ccnc3)ccc21,2.01,2.7
Cn1ncc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)n1,1.19,1.4
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)o1,0.74,1.31
Cc1cnn(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)c1,0.43,0.8
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(Nc4ccncc4)CC2)n3C)s1,1.15,11.74
Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5Cl)CC4)[nH]c3c2)s1,3.56,1.25
Cc1nnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)s1,8.53,3.97
Cc1nnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5Cl)CC4)cc3c2)s1,6.78,0.89
Cc1nnc(-c2ccn3nc(C(=O)N4CCC(Oc5cncc(Cl)c5)CC4)cc3c2)s1,18.33,1.0
Cc1nnc(-c2ccn3ncc(C(=O)NC4CCN(c5ccncc5)CC4)c3c2)s1,0.17,63.97
Cc1nnc(-c2ccn3ncc(C(=O)NC4CCN(c5ccncc5Cl)CC4)c3c2)s1,8.51,3.04
Cc1nnc(-c2ccc3c(cc(C(=O)NC4CCN(c5ccncc5Cl)CC4)n3C)n2)s1,7.49,1.32
Cn1ccc2c([nH]c3cc(NC(=O)CCN4CCCCC4)ccc32)c1=O,5.51,5.73
CN(Cc1nc2ccc(CO)cc2n1C)C(=O)c1cn(C)c2ncccc12,5.56,4.48
CN(Cc1nc2ccc(CO)cc2[nH]1)C(=O)c1c[nH]c2ncccc12,1.48,15.86
Cn1ccc2[nH]c3cc(OCCN4CCCCC4)ccc3c2c1=O,6.7,4.8
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)cnc32)c1=O,11.2,2.49
CO[C@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,17.97,1.19
CO[C@@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,19.99,0.81
CC1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,21.89,0.79
CC(C)n1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,20.13,0.84
CC(C)Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,13.6,1.17
Cn1ccc2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,15.09,1.23
Cn1ccc2c([nH]c3cc(OCCN4CCC(C)(C)CC4)ccc32)c1=O,19.34,0.73
Cc1c(N)c(-c2ccc(OCCN3CC4CCC(C3)O4)cc2)cc2cnccc12,2.51,0.93
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2cccnc12,7.12,1.16
Cc1c(N)c(-c2ccc(OCC3CN(C)C3)cc2)cc2cnccc12,6.92,1.7
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3cn[nH]c3)ccc21,1.54,22.36
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3ccccn3)ccc21,5.63,2.77
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3cccnc3)ccc21,4.72,4.73
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-c3cncnc3)ccc21,6.84,5.24
Cc1nnc(-c2cnc3cc(C(=O)NC4CCN(c5ccncc5)CC4)nn3c2)s1,1.66,15.65
COCCn1ccc2c([nH]c3c(C#CC4CNC4)c(F)ccc32)c1=O,6.57,3.65
c1cnc2c(c1)[nH]c1cccc(OCCN3CCCCC3)c12,15.79,1.4
COc1cc2[nH]c3cc(OCCN4CCCCC4)ccc3c2cn1,13.99,1.02
Cn1ccc2c([nH]c3c(C#CC4CCNCC4)c(F)ccc32)c1=O,3.35,6.77
c1cnn(-c2ccc3c(c2)OCc2nc(N[C@@H]4C[C@H]5CC[C@@H](C4)N5)ccc2-3)c1,0.92,10.19
COC1CN(Cc2ccc3c(c2)OC[C@H](C(=O)N(C)Cc2cn(C)c4ccccc24)O3)C1,20.14,0.96
COC1CN(Cc2ccc3c(c2)O[C@H](C(=O)N(C)Cc2cn(C)c4ccccc24)CO3)C1,23.16,0.96
C[C@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,19.07,0.91
C[C@@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,18.13,1.08
C[C@H]1CCCCN1CCc1cccc2c1[nH]c1c(=O)n(C)ccc12,20.4,0.82
C[C@@H]1CCCCN1CCc1cccc2c1[nH]c1c(=O)n(C)ccc12,22.3,0.99
Cc1c(N)c(-c2ccc(OCCN3C4CCC3COC4)cc2)cc2cnccc12,2.35,1.11
Cc1c(N)c(-c2ccc(OCCN3C4COCC3C4)cc2)cc2cnccc12,3.57,2.14
C[C@H](COc1ccc(-c2cc3cnccc3c(Cl)c2N)cc1)N1CCOCC1,5.77,0.81
C#Cc1cc(-c2ccc(C(=O)NCCOC)cc2)cc2cnccc12,11.47,1.24
Cc1c(N)c(-c2ccc(OCCN3CC4(CCO4)C3)cc2)cc2cnccc12,7.48,1.06
Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-n3ccnc3)ccc21,1.13,32.17
Cn1cnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)c1,0.83,34.91
Cc1csc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)n1,2.29,2.78
Cc1nc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)cs1,4.93,3.05
Cc1nnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,1.57,22.83
NC(=O)c1nccc2c1[nH]c1cc(OCCN3CCCCC3)ccc12,14.76,1.02
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)cc(F)c32)c1=O,11.95,1.06
CS(=O)(=O)c1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,0.92,2.65
Cc1c(N)c(-c2ccc(OCCN3CC4CC(C3)O4)cc2)cc2cnccc12,8.4,1.23
Cc1c(N)c(-c2ccc(OCCN3CCCC3=O)cc2)cc2cnccc12,16.79,1.65
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccc3n2C)CC1,7.89,1.08
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4C)CC2)n3C)s1,3.27,1.15
Cc1nnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)s1,1.78,19.31
CNC(=O)/C=C/c1ccc(-c2cnc(N(C)[C@@H]3C[C@H]4CC[C@@H](C3)N4)nn2)c(O)c1,1.17,12.47
CN1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1=O,7.69,4.53
COC(=O)N1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,19.18,1.08
COCCNCCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,13.96,1.5
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4(C)C)ccc32)c1=O,23.01,0.74
CN(C)C1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,3.92,3.12
Cn1ccc2c([nH]c3nc(OCCN4CCCCC4)cnc32)c1=O,18.36,0.98
CNC1(C#Cc2c(F)ccc3c2[nH]c2c(=O)n(C)ccc23)CCC1,9.21,1.33
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)c(F)cc32)c1=O,22.78,1.21
Cn1ccc2c([nH]c3cc(NCCCCN4CCCCC4)ccc32)c1=O,11.72,2.23
Cc1cccc(-c2ccc(OCCN3CCCCC3)c(F)c2)c1N,24.14,0.68
Cc1c(N)c(-c2ccc(OCCN3CCCC3)c(F)c2)cc2cnccc12,2.28,2.04
O=c1c2[nH]c3c(CCN4CCCCC4)cccc3c2ccn1CC(F)(F)F,19.67,0.99
Cn1ccc2c([nH]c3cc(OCCN4CCC4)ccc32)c1=O,20.46,0.95
Cn1ccc2c([nH]c3cc(OCCN4CC5CCC(C4)N5)ccc32)c1=O,3.66,5.96
Cn1ccc2c([nH]c3cc(OCCN4C5CCC4CNC5)ccc32)c1=O,2.7,6.18
Cn1ccc2c([nH]c3cc(OCCN4CCNC5(CC5)C4)ccc32)c1=O,11.88,2.04
Cn1ccc2c([nH]c3c(F)c(OCCN4CCCCC4)ccc32)c1=O,21.83,0.86
Cn1ccc2c([nH]c3c(CCC4(C)CCNCC4)c(F)ccc32)c1=O,1.7,10.9
CC(=O)N1CCN(CCOc2cc3[nH]c4c(=O)n(C)ccc4c3cc2F)CC1,7.01,5.72
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)cnc32)c1=O,10.29,3.28
N#Cc1nn(-c2ccc(OCCN3CCCCC3)cc2)c2cccnc12,30.95,0.76
Cc1c(OCCN2CCOCC2)ccc(-c2ccc3ccncc3n2)c1N,18.59,0.99
Cc1c(N)c(-c2ccc(OC[C@@H](C)N(C)C)c(F)c2)cc2cnccc12,5.84,2.23
CCN(C)CCOc1ccc(-c2cnc3c(C#N)cnn3c2)cc1,31.9,1.01
CNC(=O)c1ccc2nc(C)cc(Sc3cccc(OC)c3)c2c1,10.46,0.76
Cc1cc(N2CCC(NC(=O)c3cc4cc(-c5nnc(C)s5)ccn4n3)CC2)ccn1,4.64,8.02
Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)s1,1.67,17.85
C[C@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCCCC1,17.23,1.21
C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCCCC1,17.04,1.21
Cn1ccc(-c2ccc3c(c2)cc(CN2CCCCC2)n3C)cc1=O,18.9,1.06
C[C@H](CN1CCCCC1)Oc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,17.14,1.28
Cc1cn(C)c(=O)c2[nH]c3cc(NCCN4CCCCC4)ccc3c12,13.42,1.63
CN1CCN(CCOc2cc3[nH]c4c(=O)n(C)ccc4c3cc2F)CC1,12.34,2.21
CN1CCN(CCOc2ccc3c([nH]c4c(=O)n(C)ccc43)c2F)CC1,19.7,0.86
COC1CCN(CCOc2cnc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,6.25,5.15
Cn1ccc2c([nH]c3cc(NC(=O)CCCN4CCCCC4)ccc32)c1=O,0.96,13.8
Cc1cn(C)c(=O)c2[nH]c3cc(N(C)CCN4CCCCC4)ccc3c12,17.2,0.87
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,17.02,1.25
CNC(=O)c1ccc(-c2cc3cnccc3c(C)c2NC)cc1,21.9,0.94
CNc1c(-c2ccc(C(N)=O)c(F)c2)cc2cnccc2c1C,25.83,0.76
Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,27.93,0.99
N#Cc1cc2ncc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,37.06,0.83
O=C(NC1CCN(c2ccncc2)CC1)c1cc2cc(-c3nnc(C4CC4)s3)ccn2n1,7.23,4.73
Cc1nnc(-c2ccn3nc(C(=O)NC4CN(c5ccncc5)C4)cc3c2)s1,3.1,10.33
Cc1c(N)c(-c2ccc(OC[C@H](C)N3CC[C@H](F)C3)cc2)cc2cnccc12,1.07,2.95
CNc1c(-c2ccc(-c3c[nH]cn3)cc2)cc2cnccc2c1C,2.36,1.9
CCN(C)CCNC(=O)COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,4.31,5.19
Cc1cccc(-c2ccc3oc(CN4CCCCC4)cc3c2)c1N,8.72,1.08
CC(=O)NCCCN(C)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,3.43,5.62
CNc1c(-c2ccc(-c3ccn[nH]3)cc2)cc2cnccc2c1C,5.85,0.79
CN1CCN(c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)CC1,2.06,10.89
CC(C)N1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,10.6,1.88
C[C@H]1CCC[C@H](C)N1CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,13.44,1.43
CN(C(=O)CCCN1CCCCC1)c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,0.49,35.83
